"","long","lat"
"1601354.10",-2.32500007884803,44.8749992389684
"528644.2",17.175000582458,70.424998805668
"1632757.4",-7.17500024332671,44.1249992516876
"952315.5",-9.27500031454429,60.3249989769531
"597426.24",-8.72500029589207,68.7749988336502
"636255",42.7250014489385,67.8749988489133
"754942.35",-7.92500026876156,65.0249988972462
"1683411",5.52500018737005,42.9249992720383
"1651720.7",-4.02500013650035,43.6749992593191
"1212636.25",-13.2250004485011,54.1249990820984
"754939.50",-8.07500027384853,65.0249988972462
"971168",-11.6250003942401,59.8749989845846
"704322.1",-18.925000641806,66.2249988768955
"1030316.1",5.77500019584833,58.4749990083271
"994128",-18.6250006316321,59.324998993912
"754936.21",-8.2250002789355,65.0249988972462
"1464715.2",-9.27500031454429,48.1249991838519
"821989.4",-15.575000528197,63.4249989243804
"1711433",41.625001411634,42.2749992830616
"754938.77",-8.12500027554419,65.0249988972462
"1647754.2",7.67500026028328,43.7749992576232
"1210542.9",-12.9250004383272,54.1749990812505
"954468.1",-6.62500022467449,60.274998977801
"491400.15",44.975001525243,71.324998790405
"1485739.6",-8.07500027384853,47.6249991923314
"1626421.4",-8.97500030437035,44.2749992491438
"1618146",-2.72500009241328,44.474999245752
"1647477.7",-6.17500020941358,43.7749992576232
"1055141.3",-12.9750004400229,57.8749990185025
"1504683.7",-5.87500019923964,47.1749991999629
"859939",-8.07500027384853,62.5249989396435
"859939.1",-8.07500027384853,62.5249989396435
"603565.21",-16.7750005688928,68.6249988361941
"1612656.14",37.7750012810685,44.6249992432082
"1641247",-2.67500009071762,43.9249992550794
"967030.2",-8.52500028910944,59.9749989828887
"992003",-19.8750006740235,59.3749989930641
"1069885.1",-10.775000365414,57.5249990244381
"1080374.3",-11.3250003840662,57.2749990286778
"146719",30.9250010487636,79.5249986513418
"681339.3",-13.0750004434142,66.7749988675681
"769612.38",-9.42500031963125,64.6749989031818
"1649621.10",-3.9750001348047,43.7249992584712
"601464.24",-16.8250005705884,68.6749988353461
"1483645.1",-7.77500026367459,47.6749991914835
"1544606.3",-4.72500016023955,46.2249992160739
"811513.1",-14.3750004875013,63.6749989201407
"601465.27",-16.7750005688928,68.6749988353461
"597427.20",-8.67500029419641,68.7749988336502
"1651713",-4.37500014836995,43.6749992593191
"1574031.8",-3.47500011784813,45.5249992279451
"969063.1",-11.8750004027184,59.9249989837367
"760851",-27.4750009317633,64.87499889979
"616328.4",-8.62500029250075,68.3249988412817
"1653819.11",-4.07500013819601,43.6249992601671
"1536200",-5.02500017041348,46.4249992126821
"704322.2",-18.925000641806,66.2249988768955
"1050939",-13.0750004434142,57.9749990168066
"702225.2",-18.775000636719,66.2749988760475
"1025818.4",-9.12500030945731,58.5749990066312
"1612656.15",37.7750012810685,44.6249992432082
"723309.1",-14.5750004942839,65.774998884527
"935195.1",-25.2750008571544,60.7249989701695
"1616042",-2.92500009919591,44.5249992449041
"1691508.2",-9.62500032641388,42.7249992754301
"1458411",-9.47500032132691,48.2749991813081
"754941.25",-7.97500027045722,65.0249988972462
"1634864",-6.82500023145712,44.0749992525356
"962870",-6.52500022128318,60.0749989811928
"1216848.6",-12.6250004281533,54.0249990837943
"1492056.6",-7.22500024502237,47.4749991948752
"1076186.1",-10.7250003637183,57.3749990269819
"763310.16",-9.52500032302257,64.824998900638
"1595046.7",-2.72500009241328,45.0249992364246
"1645660.1",7.97500027045721,43.8249992567753
"601463.19",-16.8750005722841,68.6749988353461
"603563.19",-16.8750005722841,68.6249988361941
"830349.1",-17.5750005960233,63.2249989277722
"685546.27",-12.7250004315446,66.674998869264
"1197970",-11.5250003908488,54.4749990761628
"348459.4",37.9250012861555,74.7249987327446
"603564.27",-16.8250005705884,68.6249988361941
"1681327",6.32500021450054,42.9749992711904
"769611.21",-9.47500032132691,64.6749989031818
"603565.22",-16.7750005688928,68.6249988361941
"1706210",-9.52500032302257,42.3749992813657
"1610558.1",37.8750012844598,44.6749992423602
"1672607.10",-9.67500032810954,43.1749992677986
"1557220.1",-4.02500013650035,45.9249992211616
"1034212",-9.42500031963125,58.374999010023
"830355",-17.2750005858493,63.2249989277722
"1214733.3",-13.3750004535881,54.0749990829464
"1649622",-3.92500013310904,43.7249992584712
"1721769.1",33.4250011335464,42.0249992873013
"1651733.6",-3.37500011445682,43.6749992593191
"1721770.5",33.475001135242,42.0249992873013
"1521492.4",-5.42500018397873,46.7749992067465
"759152.14",-7.425000251805,64.9249988989421
"1647509.4",-4.57500015515257,43.7749992576232
"757040.1",-8.02500027215287,64.9749988980941
"1212663.3",-11.8750004027184,54.1249990820984
"1218919.5",-14.0750004773273,53.9749990846422
"1023727.4",-8.67500029419641,58.6249990057833
"1712510.4",-9.52500032302257,42.2249992839096
"1691875.3",8.72500029589207,42.7249992754301
"1636990.4",-5.52500018737005,44.0249992533835
"1019526.1",-8.72500029589207,58.7249990040874
"1612655.20",37.7250012793728,44.6249992432082
"706426.16",-18.7250006350234,66.1749988777434
"1496265.1",-6.77500022976146,47.3749991965711
"817800.1",-15.0250005095448,63.5249989226846
"1170698.12",-10.1250003433704,55.1249990651395
"754939.51",-8.07500027384853,65.0249988972462
"119523",36.1250012251118,80.1749986403185
"1752422",-8.92500030267469,41.2749993000205
"1166497",-10.1750003450661,55.2249990634436
"1606296.3",34.7750011793291,44.7749992406643
"754937.37",-8.17500027723985,65.0249988972462
"1590841.1",-2.97500010089156,45.1249992347287
"1082481.5",-10.9750003721966,57.2249990295258
"1616040",-3.02500010258722,44.5249992449041
"1748455",2.72500009241327,41.3749992983247
"754936.22",-8.2250002789355,65.0249988972462
"1246204.3",-14.8250005027622,53.3249990956655
"757046.8",-7.72500026197893,64.9749988980941
"1706477.2",3.82500012971772,42.3749992813657
"1627373.1",38.6250013098946,44.2749992491438
"967026",-8.72500029589207,59.9749989828887
"1612655.21",37.7250012793728,44.6249992432082
"1082476.7",-11.2250003806749,57.2249990295258
"761213.12",-9.3750003179356,64.87499889979
"763310.17",-9.52500032302257,64.824998900638
"1202292",-5.42500018397873,54.3749990778587
"1080375.7",-11.2750003823705,57.2749990286778
"759151.4",-7.47500025350065,64.9249988989421
"1042531.2",-13.4750004569794,58.1749990134148
"1216850.3",-12.525000424762,54.0249990837943
"754938.78",-8.12500027554419,65.0249988972462
"1004787.2",-10.6750003620227,59.0749989981517
"1179096.1",-10.2250003467618,54.9249990685313
"501469",23.4250007944151,71.0749987946447
"981766.1",-6.7250002280658,59.6249989888243
"700252.1",-12.4250004213706,66.3249988751996
"1011101",-9.97500033828348,58.9249990006956
"763309.16",-9.57500032471822,64.824998900638
"809416.1",-14.2250004824143,63.7249989192928
"790545.2",-12.7750004332402,64.1749989116612
"415794.1",44.6750015150691,73.1249987598789
"704327",-18.6750006333277,66.2249988768955
"102896.12",44.7750015184604,80.5749986335349
"1500475.2",-6.2750002128049,47.274999198267
"1218949.1",-12.5750004264576,53.9749990846422
"1606302.1",35.075001189503,44.7749992406643
"1693979.1",8.92500030267468,42.6749992762781
"729621.1",-13.975000473936,65.6249988870708
"675158",-7.12500024163106,66.9249988650242
"759118.26",-9.12500030945731,64.9249988989421
"1758951.2",2.52500008563065,41.1249993025644
"1082438",-13.1250004451098,57.2249990295258
"1647510.5",-4.52500015345692,43.7749992576232
"1008996",-10.2250003467618,58.9749989998476
"952338.2",-8.12500027554419,60.3249989769531
"1580334.3",-3.32500011276116,45.374999230489
"962872",-6.42500021789186,60.0749989811928
"761212.32",-9.42500031963125,64.87499889979
"1130704",-14.8250005027622,56.0749990490285
"1649860.3",7.97500027045721,43.7249992584712
"595327.25",-8.67500029419641,68.8249988328023
"1464722.3",-8.92500030267469,48.1249991838519
"1649621.11",-3.9750001348047,43.7249992584712
"929237.1",-8.17500027723985,60.8749989676257
"1645409.3",-4.57500015515257,43.8249992567753
"830091.1",-30.4750010335026,63.2249989277722
"1145405.1",-14.7750005010665,55.7249990549641
"1047166.1",8.27500028063115,58.0749990151107
"1728055.9",32.7250011098072,41.8749992898452
"826180",-16.0250005434579,63.3249989260763
"1610490.5",34.4750011691552,44.6749992423602
"1643279",-6.07500020602227,43.8749992559273
"761212.33",-9.42500031963125,64.87499889979
"1553018.4",-4.12500013989167,46.0249992194657
"1706211.2",-9.47500032132691,42.3749992813657
"1340772",-11.4250003874575,51.0749991338231
"769612.39",-9.42500031963125,64.6749989031818
"1015335.2",-8.27500028063115,58.8249990023915
"1214736.1",-13.2250004485011,54.0749990829464
"1021629.1",-8.57500029080509,58.6749990049353
"1208336",-18.2250006180668,54.2249990804025
"843194.4",-5.32500018058742,62.9249989328599
"1702009",-9.57500032471822,42.4749992796698
"819896.1",-15.2250005163274,63.4749989235325
"1498372.2",-6.42500021789186,47.3249991974191
"612109.2",-9.57500032471822,68.4249988395858
"1548815.5",-4.27500014497863,46.1249992177698
"1067747",-12.6750004298489,57.5749990235901
"1246204.4",-14.8250005027622,53.3249990956655
"754942.36",-7.92500026876156,65.0249988972462
"901696",-20.2250006858931,61.5249989566024
"1515187.1",-5.67500019245702,46.9249992042026
"484861.60",33.0250011199811,71.4749987878611
"952317.6",-9.17500031115297,60.3249989769531
"601463.20",-16.8750005722841,68.6749988353461
"727682.2",-5.9250002009353,65.6749988862229
"1021631.1",-8.47500028741378,58.6749990049353
"1763455",17.7250006011102,41.0249993042603
"1683363",3.12500010597853,42.9249992720383
"754938.79",-8.12500027554419,65.0249988972462
"1574030.4",-3.52500011954378,45.5249992279451
"1649877.2",8.82500029928337,43.7249992584712
"484860.16",32.9750011182855,71.4749987878611
"102900.62",44.975001525243,80.5749986335349
"597426.25",-8.72500029589207,68.7749988336502
"1584569.1",-1.57500005341318,45.2749992321849
"1468927.1",-8.67500029419641,48.0249991855478
"754944.32",-7.82500026537025,65.0249988972462
"530744.3",17.175000582458,70.3749988065159
"962868.3",-6.62500022467449,60.0749989811928
"1735869",3.42500011615247,41.674999293237
"975466",-6.7250002280658,59.7749989862805
"1713533.4",41.625001411634,42.2249992839096
"1653819.12",-4.07500013819601,43.6249992601671
"1561426",-3.72500012632641,45.8249992228574
"960764.2",-6.82500023145712,60.1249989803449
"948162",-6.92500023484843,60.4249989752572
"952376",-6.22500021110924,60.3249989769531
"759125.2",-8.77500029758772,64.9249988989421
"1496263.3",-6.87500023315278,47.3749991965711
"729621.2",-13.975000473936,65.6249988870708
"1595050.5",-2.52500008563066,45.0249992364246
"1492056.7",-7.22500024502237,47.4749991948752
"1553018.5",-4.12500013989167,46.0249992194657
"1513088.1",-5.62500019076136,46.9749992033547
"1160563",8.12500027554417,55.3749990608998
"1034121",-13.975000473936,58.374999010023
"843187",-5.67500019245702,62.9249989328599
"683443.2",-12.8750004366316,66.724998868416
"1561425.4",-3.77500012802207,45.8249992228574
"754941.26",-7.97500027045722,65.0249988972462
"1732249.4",32.4250010996332,41.7749992915411
"1612658",37.8750012844598,44.6249992432082
"1086639.5",-13.0750004434142,57.1249990312216
"819894.6",-15.3250005197187,63.4749989235325
"1214722",-13.9250004722403,54.0749990829464
"1115975",-16.2750005519362,56.4249990430929
"272384.2",14.1750004807186,76.5249987022186
"1682013.1",40.6250013777209,42.9749992711904
"1719703",35.1250011911987,42.0749992864534
"1634883.5",-5.87500019923964,44.0749992525356
"1193774.1",-11.3250003840662,54.5749990744669
"962823.1",-8.87500030097903,60.0749989811928
"599520.8",-9.025000306066,68.7249988344982
"603563.20",-16.8750005722841,68.6249988361941
"484860.17",32.9750011182855,71.4749987878611
"1013239.1",-8.07500027384853,58.8749990015435
"1496266.5",-6.7250002280658,47.3749991965711
"761212.34",-9.42500031963125,64.87499889979
"761215.21",-9.27500031454429,64.87499889979
"1595047.2",-2.67500009071762,45.0249992364246
"597426.26",-8.72500029589207,68.7749988336502
"672934.3",-13.3250004518925,66.9749988641763
"677130",-13.5250004586751,66.8749988658722
"754942.37",-7.92500026876156,65.0249988972462
"706563",-11.8750004027184,66.1749988777434
"757043.10",-7.8750002670659,64.9749988980941
"977531",-8.47500028741378,59.7249989871285
"1681327.1",6.32500021450054,42.9749992711904
"832436.1",-18.2250006180668,63.1749989286202
"415201",15.0250005095448,73.1249987598789
"1464722.4",-8.92500030267469,48.1249991838519
"1191675.2",-11.2750003823705,54.624999073619
"1319836.1",-8.2250002789355,51.5749991253437
"759148",-7.62500025858762,64.9249988989421
"1504686.1",-5.72500019415267,47.1749991999629
"1634863.1",-6.87500023315278,44.0749992525356
"589935.1",36.7250012454597,68.9749988302584
"1038290.1",-15.5250005265014,58.2749990117189
"1548815.6",-4.27500014497863,46.1249992177698
"486728",21.3750007248932,71.4249987887091
"1464720.4",-9.025000306066,48.1249991838519
"102900.63",44.975001525243,80.5749986335349
"1628521",-8.97500030437035,44.2249992499917
"601465.28",-16.7750005688928,68.6749988353461
"1626550.1",-2.52500008563066,44.2749992491438
"1487858.3",-7.12500024163106,47.5749991931793
"484861.61",33.0250011199811,71.4749987878611
"754939.52",-8.07500027384853,65.0249988972462
"1082477.2",-11.1750003789792,57.2249990295258
"1510986",-5.72500019415267,47.0249992025067
"597426.27",-8.72500029589207,68.7749988336502
"668835",-8.27500028063115,67.0749988624804
"1704398",4.8750001653265,42.4249992805178
"759153.6",-7.37500025010934,64.9249988989421
"1099724",11.1750003789792,56.8249990363093
"484861.62",33.0250011199811,71.4749987878611
"1752657.1",2.82500009580459,41.2749993000205
"268176.4",13.7750004671534,76.6249987005227
"973264.2",-11.8250004010228,59.8249989854326
"754938.80",-8.12500027554419,65.0249988972462
"1740346.1",17.2750005858493,41.5749992949329
"950211",-9.47500032132691,60.3749989761052
"270274.3",13.6750004637621,76.5749987013706
"1651740.6",-3.02500010258722,43.6749992593191
"757035.1",-8.27500028063115,64.9749988980941
"754944.33",-7.82500026537025,65.0249988972462
"1221016.8",-14.2250004824143,53.9249990854902
"484861.63",33.0250011199811,71.4749987878611
"1529902.1",-4.92500016702217,46.5749992101383
"1567755.4",-2.27500007715238,45.6749992254013
"1606300.3",34.9750011861117,44.7749992406643
"1624444",-2.8250000958046,44.3249992482958
"948133.1",-8.37500028402247,60.4249989752572
"830324.3",-18.8250006384147,63.2249989277722
"1145404.5",-14.8250005027622,55.7249990549641
"830325.1",-18.775000636719,63.2249989277722
"1636919.1",-9.07500030776166,44.0249992533835
"1750551",2.52500008563065,41.3249992991726
"1156001.3",-9.97500033828348,55.4749990592039
"1055102",-14.9250005061535,57.8749990185025
"1050940",-13.0250004417185,57.9749990168066
"1244105.1",-14.7750005010665,53.3749990948176
"910336",-8.2250002789355,61.3249989599942
"1636993.1",-5.37500018228308,44.0249992533835
"681341.19",-12.9750004400229,66.7749988675681
"754942.38",-7.92500026876156,65.0249988972462
"706427.24",-18.6750006333277,66.1749988777434
"950231.1",-8.47500028741378,60.3749989761052
"867993",-25.3750008605457,62.3249989430353
"763310.18",-9.52500032302257,64.824998900638
"1210541.7",-12.9750004400229,54.1749990812505
"1592940.2",-3.02500010258722,45.0749992355766
"601465.29",-16.7750005688928,68.6749988353461
"1227215",-19.2750006536756,53.774999088034
"102900.64",44.975001525243,80.5749986335349
"756716",-24.2250008215456,64.9749988980941
"1004836.1",-8.2250002789355,59.0749989981517
"757041.21",-7.97500027045722,64.9749988980941
"1653815.2",-4.27500014497863,43.6249992601671
"1723863.7",33.1250011233724,41.9749992881493
"754944.34",-7.82500026537025,65.0249988972462
"757034.1",-8.32500028232681,64.9749988980941
"603563.21",-16.8750005722841,68.6249988361941
"811513.2",-14.3750004875013,63.6749989201407
"807321.1",-13.975000473936,63.7749989184448
"1634858.1",-7.12500024163106,44.0749992525356
"985896.2",-10.2250003467618,59.5249989905202
"1492066",-6.7250002280658,47.4749991948752
"1305026.3",-13.7250004654577,51.924999119408
"964887",-10.6750003620227,60.0249989820408
"1721771.1",33.5250011369377,42.0249992873013
"1237805.5",-14.7750005010665,53.5249990922738
"685546.28",-12.7250004315446,66.674998869264
"1468907.3",-9.67500032810954,48.0249991855478
"769610.4",-9.52500032302257,64.6749989031818
"1730151.10",32.5250011030246,41.8249992906931
"1218928",-13.6250004620664,53.9749990846422
"1600006",35.2750011962857,44.9249992381205
"1040506.2",-9.7250003298052,58.2249990125668
"761213.13",-9.3750003179356,64.87499889979
"270272.1",13.5750004603707,76.5749987013706
"1632759.3",-7.0750002399354,44.1249992516876
"759152.15",-7.425000251805,64.9249988989421
"1682014.3",40.6750013794166,42.9749992711904
"821974",-16.3250005536319,63.4249989243804
"754936.23",-8.2250002789355,65.0249988972462
"1676807.1",-9.67500032810954,43.0749992694945
"1651734.15",-3.32500011276116,43.6749992593191
